domain,site,solute,n_ann,slope_ann_mean,p_ann_mean,rsquared_ann_mean,slope_ann_low,p_ann_low,rsquared_ann_low,slope_ann_high,p_ann_high,rsquared_ann_high,slope_sp_mean,p_sp_mean,rsquared_sp_mean,slope_sp_low,p_sp_low,rsquared_sp_low,slope_sp_high,p_sp_high,rsquared_sp_high,slope_w_mean,p_w_mean,rsquared_w_mean,slope_w_low,p_w_low,rsquared_w_low,slope_w_high,p_w_high,rsquared_w_high,slope_su_mean,p_su_mean,rsquared_su_mean,slope_su_low,p_su_low,rsquared_su_low,slope_su_high,p_su_high,rsquared_su_high,slope_f_mean,p_f_mean,rsquared_f_mean,slope_f_low,p_f_low,rsquared_f_low,slope_f_high,p_f_high,rsquared_f_high
hjandrews,GSWS08,DOC,19,0.017701289207868245,0.004358173358152817,0.38846677753732906,0.009257894736842628,0.041808885400433995,0.2218321368325929,0.02400350877192884,0.08011615844367585,0.16925893511254944,5.086006026132537e-5,0.0028598559813275515,0.45773620118747194,4.149950384549838e-5,0.009400806584615305,0.3714154559018011,6.322334723975003e-5,0.016861401561373848,0.32508544426190866,-2.3461468452051118e-5,0.3606339846576748,0.04935814197024801,-1.610189571116742e-5,0.4970761851684392,0.027548546525233104,-2.3797917825828586e-5,0.5705343683507109,0.0193037375428453,8.811694323247832e-5,7.407207821107344e-4,0.5193678455974549,5.810406559924892e-5,0.006847947672124048,0.37557989341027925,1.0116160627649024e-4,0.00548542975001181,0.3914235276702395,3.4496519213800924e-5,0.09791922619189176,0.1618361276295997,2.8981878101021318e-5,0.40276710263113635,0.044132124869514885,7.686173241815868e-5,0.05253298319899835,0.2151123621731034
hjandrews,GSWS09,DOC,19,0.007561638573557825,0.3181175524389313,0.05858141850717722,-0.009077192982455833,0.1812875011844111,0.10257543493862821,0.032653508771928394,0.15254725783655457,0.11656753055658584,-1.7796631115116866e-5,0.4615754539397081,0.036668890555566346,-2.1667142091488357e-6,0.9409379666708015,3.78288367625807e-4,-3.628739597126665e-5,0.2926718077119446,0.07346447574159995,-9.215068912101068e-5,0.09010972703776284,0.16900286744558135,-3.620278461818383e-5,0.4989003168619486,0.02905355725279322,-1.522119856120785e-4,0.053077274822584154,0.2142410087889818,-1.349541945924798e-5,0.5015628315293723,0.028700004090499682,-4.1288859122817065e-5,0.11042673461248925,0.15145843166458567,8.770241756729945e-6,0.8121983500728521,0.0036333597295966033,8.65228030035669e-5,0.014220313353921342,0.32102944634719655,4.751517506076388e-5,0.1848292623980193,0.1071612241230439,1.308007548954155e-4,0.047383625448677434,0.22380808202648544
hjandrews,GSWS10,DOC,18,-0.004737307513305461,0.394751464350077,0.04562260375153981,0.0012420020639832764,0.6468633735073656,0.013441813800958382,0.003170278637769025,0.8183842084463907,0.003394174851506827,-2.7063182776807383e-5,0.12003065090921128,0.1442563719025781,-3.3375231073165754e-5,0.04233118561193834,0.23325653765144833,-2.6342875506033034e-5,0.24383080926220851,0.08384232877911776,-5.259934113079344e-5,0.03114966844703635,0.2450991451513656,-2.479585222062231e-5,0.17335589381704325,0.1061891464247069,-9.026236372354259e-5,0.06617489273303848,0.18484198768535648,-2.0772477655165563e-5,0.09701348474197045,0.1843178884650042,-9.253339469086928e-6,0.18707166760292837,0.12084060320311514,-4.494922508537513e-5,0.07274783379124103,0.2119346363258234,-1.4356026677616594e-5,0.5998160456623498,0.018793255547541347,-3.139898440669118e-5,0.5032748223485379,0.030405333492452762,3.339535765083295e-5,0.5049920687611636,0.03016515273617963
konza,HIKX,DOC,27,0.04598338381538872,2.0816132838396924e-5,0.5220443415637597,0.025426042211755602,2.4657509916327114e-5,0.5157312681158541,0.12021354439211435,0.0030469176008716247,0.30095562785522806,1.963424993455699e-4,1.4411777245873582e-5,0.565989127534146,1.042193610518506e-4,1.6966132327060927e-7,0.7025855426943572,3.320860973952156e-4,2.542929633606408e-4,0.4478193042063978,8.876491452239669e-5,0.0029194889655739177,0.3251514512254895,8.851634624071815e-5,1.1951884479969484e-5,0.5728007029755291,6.367447243064468e-5,0.48908098228055363,0.021038239110306535,2.2166553618479075e-4,0.007766794971647793,0.26998763482776733,1.1058234069119434e-4,2.6890340460069428e-6,0.6235497679584199,3.068270162056571e-4,0.052515180162345514,0.15378886007033624,8.186325899480204e-5,4.3216040953104597e-4,0.4093488507975201,5.049945741089682e-5,0.001083145851596269,0.3649113948030632,1.2345600769144696e-4,0.01683522101400149,0.21570261388372783
konza,HOKN,DOC,25,0.04513680827287787,1.2716682215968656e-4,0.4788146567471338,0.02962060284108931,3.9471471807701824e-8,0.73750964295444,0.12348339904694187,0.042737220969207075,0.16670872458003685,1.8305765852215698e-4,0.0037085279374958215,0.323813550492257,8.679745991661941e-5,6.001886066617424e-4,0.4212982058087029,5.706177006876409e-4,0.02707721601099979,0.20315029283852104,1.29645698617633e-4,0.07412760494700053,0.2248628599558897,8.664569050469571e-5,0.03692666049006555,0.29363664527172884,2.726874224125728e-4,0.15659442019487244,0.14813866495167033,1.5733465522849567e-4,2.1603728400045873e-4,0.4703913964376896,8.6701286132712e-5,1.1993117916573975e-5,0.5891828542565362,4.963948703818286e-4,0.01706823668406951,0.2323443595808252,1.0453735717978924e-4,0.013973296420479769,0.4077755892431524,6.672426640295942e-5,0.01577747515987222,0.39670319461838677,1.5814085209195846e-4,0.03099617090299662,0.3321271583614452
konza,N01B,DOC,26,0.06162999729430905,7.599377976498392e-4,0.38238499704736717,0.06333754985754984,0.0016735634740092287,0.3428821669333651,0.055484733340733325,0.26746559748659055,0.05096626994526776,1.91389391411395e-4,1.6191698175675268e-5,0.5781353975391118,1.1506101594057945e-4,1.0290255258709125e-6,0.669692045969359,6.012516151156496e-4,0.005912345719689957,0.2967732477209628,4.605184157334905e-5,0.4152026308284149,0.041899074362552004,7.965365814479034e-5,0.011428056097104863,0.3377249644568907,9.20652237464283e-5,0.3893581775774716,0.04664888650730999,1.2019342426203653e-4,0.04577742772028198,0.17674411779747404,1.1081152214697065e-4,8.66265281080367e-6,0.6182572585512349,1.629867827707972e-4,0.43278288785051533,0.029560311833656597,2.330851065445351e-4,0.02856321977659451,0.3951741694237473,2.0433281079915885e-4,0.056582642929180915,0.31713274096746813,2.895559467126197e-4,0.04752863275437822,0.33768788916420867
konza,N02B,DOC,24,0.051558619571276144,0.008742567521560288,0.2734650957564496,0.039167125110914545,1.3407723787991202e-5,0.5851118730353111,0.1210137244177746,0.29348597804931187,0.050015353328317615,2.1582450212327442e-4,0.0018541576639039324,0.36244795884826964,1.3674945388323048e-4,5.326397292269578e-7,0.6885375617865419,6.175623653266235e-4,0.08211803110149776,0.13107990048249413,1.145237390321193e-4,0.047155630078309675,0.2527674836903353,8.916343173960075e-5,0.009495811887040965,0.39177275657328464,1.9652138744252501e-4,0.11542787831125201,0.16752165977829622,5.686141611509697e-5,0.41679343180601336,0.0332339236042343,1.0734829574530515e-4,1.2213340633162716e-4,0.5301950428908195,-4.8423478591147324e-5,0.8307090525428817,0.002340431695268421,8.254208126258032e-5,0.024080164346208868,0.671479783182102,1.0577657618490412e-4,0.024086060235561885,0.6714495579997172,9.144188036146479e-6,0.8761244932639181,0.005353024244401474
konza,N04D,DOC,26,0.03654225446472622,0.004407572457627515,0.29158395899077105,0.033447914812271586,4.368950678204705e-7,0.6617027683147767,0.042133702637994055,0.46037373239039237,0.02291799360339533,1.2136283592069347e-4,0.013119683737893606,0.23910265732998498,8.195728102542414e-5,3.0732943598018453e-4,0.4390585680998078,2.500941301946779e-4,0.13281337902927534,0.0954975896380244,1.0629907954047476e-4,0.011288918027551408,0.3219190113847735,9.773070772478518e-5,4.549386145981987e-4,0.524428338973967,1.7286482910535442e-4,0.06530669032054626,0.18591530437330306,1.5520856436368612e-4,0.014620123574488393,0.2419940738278308,9.218776213502205e-5,4.2393307720001036e-4,0.43844521670464437,2.8523310990330567e-4,0.2115975610175624,0.06998061864584226,1.7998518025449933e-4,0.012644084614429969,0.4167645937735363,1.5346259374727516e-4,0.026172036612170553,0.34877565470971383,2.343964781780986e-4,0.041143321304622574,0.30358229085923033
konza,N20B,DOC,23,0.04352781115909604,0.44513553038521136,0.028029037478863896,0.05119420224094993,0.2779541594196974,0.055778127550148986,0.005490928230963092,0.9380259661810405,2.9475899853379336e-4,-9.317194738912315e-6,0.964290048340438,9.774270939371735e-5,2.3271503245164834e-5,0.9157600903586527,5.454718725098277e-4,-6.0497815470913066e-5,0.7676049413340928,0.004249432736337772,1.4593549974664668e-4,0.39250425089609997,0.3690510851793089,1.8074542491844492e-4,0.43430903598239023,0.32000626677117283,7.268711310773771e-5,0.34803210632112114,0.42506213438807466,2.1740818511182934e-4,0.3287043593359116,0.06816797672444713,2.1655437297639558e-4,0.3337480526099952,0.06680902769219213,1.9652577721974675e-4,0.45169027519159466,0.04105541362637426,9.6810696789763e-5,0.421966516438994,0.6213506393639496,1.67127464805003e-4,0.1622568735600562,0.9364344817528146,-3.076536774290688e-5,0.9428608902235194,0.008034154686517756
konza,NFKC,DOC,21,0.048573392277465814,0.003373288709620321,0.3711562398336127,0.038656434229849546,3.6066902493124054e-4,0.49670067452524147,0.09327557071360446,0.07636229535165945,0.15603104330261328,2.375322370061801e-4,1.0472464840974057e-4,0.5973197105832817,1.334059822655132e-4,5.2505608804347375e-5,0.6278097886630782,6.818855041934337e-4,0.00850392644186843,0.34230387681985797,9.078758224199944e-5,0.36542622839143646,0.08247589292253736,3.467962361492939e-5,0.6593888774837411,0.02021214681403437,2.9290520672375746e-4,0.2402106407021701,0.1348950704430538,9.673419062948671e-5,0.05829282746077197,0.19512870053013437,1.1551676919211243e-4,5.522456375020656e-4,0.513939533000626,4.553577946612845e-5,0.7515400602209027,0.006053965391422497,-3.38258529150209e-5,0.7528209721889507,0.027662211991501543,-8.900098011607372e-5,0.46238579824764536,0.1414886542791797,6.954374983287778e-5,0.5527131107753189,0.09481679670985871
konza,SFKC,DOC,21,0.03980158683776158,0.0365766116116995,0.21022404887821775,0.030281005863476814,3.566931780029292e-4,0.4972624462154477,0.04763347446978497,0.5470268054339946,0.01940505502179125,2.2530408161679818e-4,4.6897790493438457e-4,0.5227975888688045,1.2440158539348244e-4,2.219115689393713e-4,0.5614741195476549,4.4255720128992917e-4,0.03991256689321605,0.2255272834870827,1.650587881225041e-4,0.13319519548332454,0.23239795154824078,6.623924657032285e-5,0.262533553327138,0.13699029326499393,3.5650947413827196e-4,0.11290205229894755,0.2552697244334132,8.393995381474322e-5,0.22596092876932367,0.08496632663982338,1.1445334235410607e-4,3.4438076073072854e-5,0.6453367484349448,-5.1521635038475185e-5,0.8535980857955808,0.0020606233890584818,1.883581262473116e-5,0.8750705395258995,0.004465947521795477,-3.621181703090612e-5,0.7744518678118258,0.014757940505885907,1.2304294391766868e-4,0.3277699062762957,0.1590291139063251
konza,TUBE,DOC,10,0.06072259046227067,0.4039969724043416,0.0884436846376284,0.009904545454545569,0.3565876357999277,0.10684726345335889,0.3270620490620469,0.4123922776022415,0.0854701458942561,5.69751547142534e-5,0.4970893508356917,0.059487455573050345,3.8891917647982074e-5,0.28356609392081533,0.1417479588063598,3.5628382991612887e-4,0.6170315514461744,0.03271516728150344,3.2986716443796954e-5,0.7830282782219538,0.02122218225045223,1.166059624052912e-4,0.3149470426027828,0.2478327091668605,-1.1880268380275192e-4,0.5073934919988317,0.11676134760276678,5.315967656379333e-4,0.08468844248023374,0.3260612324440631,1.5164301445870967e-4,0.20580064105787552,0.1916116662111641,0.0013717833507136542,0.2686708527589222,0.1500965430436685,-1.6202046618788495e-4,0.04066736561325665,0.920319103399409,-1.9790352926661046e-5,0.8403148004797553,0.02549936294582031,-4.153137503764163e-4,0.032385510773349446,0.9362777997613518
niwot,ALBION,DOC,24,-0.020362121383632737,7.124977889668456e-4,0.4126673384516151,-0.01390391842172353,0.03574878090280333,0.18530007061144516,-0.027005952755216632,0.047735375898622034,0.16654751698075398,-8.308438475686408e-5,0.05476028648960904,0.16460468412201254,-1.1567759237681334e-4,8.075641011812335e-4,0.421162747815127,-1.0723653146798726e-4,0.07025904436898403,0.14764516825987567,-8.682382542708221e-5,0.0049987305954831565,0.3792209182371632,-6.502146699196424e-5,0.114552307942233,0.13997934245765342,-9.825400334155408e-5,0.03470625543588169,0.23659739932717952,-2.221143954488027e-5,0.274443171115345,0.056575922420321945,-2.815387594513066e-5,0.13053896897585396,0.10547098319384321,7.671083496827159e-6,0.8335351221027518,0.0021517328849743576,-4.589925086904817e-5,0.1604382720345235,0.09158568333313252,-4.9540090651791016e-5,0.11463862196421074,0.1142784607928866,-3.6322392100251345e-5,0.27800259995914117,0.055767204579093725
niwot,como,DOC,15,0.08656865862914886,0.11077386898632946,0.18384641405487012,0.06192900035932558,0.0037001149420475346,0.48931726410193416,0.21795815783221206,0.21236870615430106,0.11685513561549375,1.3038976856565777e-4,0.21574798510818363,0.1355809382383651,-1.5807311686390877e-4,0.3072474766757941,0.09437711347321003,7.244712911784511e-4,0.18029814518225512,0.15689229247709816,2.3240685028862212e-4,0.0070560176661440726,0.4977528572829723,2.3500020067817847e-4,0.007365658868776276,0.49407561515307624,2.0901356593867223e-4,0.13739639863224645,0.1892281835755708,2.1409118834952507e-4,0.09082871484276438,0.2379531992592217,1.6092879555213896e-4,0.11447688359784591,0.21083405206609782,4.0008772521202117e-4,0.1503635860831003,0.1785063956526008,2.885819212567252e-4,0.12593612260890302,0.1995579590009856,1.5375467517830907e-4,0.23556531824491184,0.12521097788218333,8.75142630416215e-4,0.07724152779109092,0.25669767955040673
niwot,FLUME,DOC,13,-0.0031028881237494393,0.9102133512751597,0.0012090356500699215,0.0026718096195075176,0.8829880050422794,0.0020586485476915876,0.018763782650276728,0.8849579791595481,0.001989502397681962,-0.0010851786721874372,0.03820798966399078,0.6986389909438772,-4.3986474809716575e-4,0.2953510025501405,0.2656406163890563,-0.0016081410541424132,0.008203346800107024,0.8558234696211491,-1.4397981556420634e-4,0.40369400809339373,0.3555808359837215,-1.363627334899993e-4,0.5218327552059385,0.22864391399394407,-1.515968976384132e-4,0.2601978046216001,0.5473072882867003,2.5048479127610376e-4,0.06233777871291227,0.30553336098597594,1.0083082523168543e-4,0.3467302391702698,0.08883646664037846,4.098860393508581e-4,0.26689556680234283,0.12146492655458879,-4.123462239701781e-5,0.6440433330693185,0.02475904824627098,-7.501753655904497e-5,0.31026064274584225,0.11383029370660125,2.2836257028072362e-4,0.4028912044355307,0.0788583074626153
niwot,GREEN4,DOC,24,-0.015976858519229614,0.004129802789533847,0.3176495408234233,0.0016733389870999035,0.7142102439617596,0.006216416501483315,-0.04801985099803759,0.06107612922519275,0.15046278488269382,-1.0569454866777335e-4,0.19903464927673922,0.08106864968280886,-6.49178551333799e-5,0.12084532457621386,0.11602689918510241,-1.8664267996258184e-4,0.21646546939236244,0.07531509684734557,-2.9848760372288136e-5,0.2063337250114232,0.11979589780477687,-1.811640498792982e-5,0.4731750937499829,0.040291538868440266,-4.109284298877029e-5,0.24006515167199044,0.1044243480380694,-2.2122484672575893e-5,0.13657042377867948,0.10737217404085882,-1.6432142155606248e-6,0.903974328973705,7.45864053968971e-4,-3.386440604462334e-5,0.47076941851445986,0.026312710623699314,-1.3634138804371878e-5,0.361204424304145,0.04404453338262366,-1.7228777432015867e-5,0.18159716633187167,0.09190261657454894,-3.0503409585586703e-6,0.9161483751252556,5.988054033556271e-4
plum,cart_creek,DOC,17,0.09501096593750834,0.1815682044238663,0.1157092357704826,0.133504541327013,0.08243702128957216,0.18760299942943984,0.030048734045762908,0.7199565893927584,0.008819831799310215,1.3512013643406182e-4,0.4797349944187218,0.03913382425011474,1.2549431394748837e-4,0.3307786831424627,0.07280234219476313,2.31353751435336e-4,0.42260221525639763,0.0500972283172331,9.223379614068426e-4,2.853338835251387e-4,0.5954666436062104,9.080564496926346e-4,0.0010732141847511214,0.5208457446817233,9.352658216146262e-4,7.443965826002175e-4,0.5426367957462326,1.3025581922070063e-4,0.7418979701346899,0.008632600640303934,1.4011646826155187e-4,0.7328766510333424,0.009268008855088581,4.8305422540750184e-5,0.9005131175124603,0.0012484825262036473,-5.598204371447677e-4,0.17228214918570484,0.12876647519884987,-8.529985127399077e-4,0.04704020013261905,0.25299510541731135,-3.060337531719764e-4,0.694477337930668,0.01135505569820739
plum,egypt_river,DOC,22,0.11893573374415387,0.1548609757882636,0.09852475783008423,0.05994922867729608,0.34204445022309493,0.045220920128415644,0.3257019261889697,0.09747840022171426,0.13129231517769507,2.458764636699306e-4,0.386553649864003,0.041917479654044965,3.0526435947834273e-4,0.2782506201965594,0.06493562253800772,2.6526672390987237e-4,0.4530837913199016,0.031640263044126045,5.719875576906976e-4,0.11166974872336018,0.12775783503734106,4.696298283695239e-4,0.08786785388738934,0.1455923560811133,8.705997159075763e-4,0.11857002966818651,0.1233036996295748,-3.8701028808710877e-4,0.3656573511697736,0.04566424883902576,-2.982342602610081e-4,0.32594148527474853,0.05361956852187043,-2.572006079964389e-4,0.7194064036261889,0.007344742970541595,8.920032872790618e-4,0.10673549830270747,0.13111781517868712,5.699622014834589e-4,0.22425722975174697,0.07668981340888498,0.0014253954194138655,0.12693825480667553,0.11824438481498589
plum,ipswich_dam,DOC,28,0.03624791485394822,0.4365388819961794,0.0234548254170148,0.013651916758144419,0.6556207259933508,0.007767568742312295,0.1448298160004436,0.1629561481879016,0.07347310374411953,-6.183251499748994e-5,0.6887341011669199,0.006803177497169476,-1.079555067358809e-4,0.42397924252220587,0.026828596261609702,2.8549529646816023e-5,0.8969376150408839,7.135507122189119e-4,2.0061193625863524e-4,0.21156741116290262,0.061695356853936775,-5.157733135280722e-5,0.716544179328406,0.005365122534298438,5.433799295868066e-4,0.010470933500609273,0.23454987008777156,6.119725050006152e-5,0.73698812345878,0.004787019489300531,4.053731704515551e-5,0.8110736582821775,0.0024280058178898657,1.8376152243743286e-4,0.43280495295379595,0.02583559259684329,9.19680990409025e-5,0.626293958799065,0.009629532770232603,2.9973719857780375e-5,0.8657048185743141,0.0011664402253497492,3.4979307729913247e-4,0.355453078429005,0.034243457784782064
plum,parker_dam,DOC,28,0.07064094614868827,0.12953293417769168,0.08615174754189976,0.016212702631732596,0.5288321720072894,0.015430644187988396,0.2386147596820016,0.03747332703648337,0.15606187223214987,6.326611262360136e-5,0.5707445906475348,0.013581724544362813,-9.614780748350372e-6,0.9113818418879736,5.268368145159213e-4,1.79771162407117e-4,0.30662693338802854,0.04348697865217931,3.291056645822555e-4,0.08236069678328525,0.11584214271263002,-4.8944816128945435e-5,0.7488026212938452,0.004175661505268457,8.344793656811532e-4,0.00108476166042111,0.3529837062872468,8.218346682839924e-5,0.4679981782094954,0.021263322035409805,3.636959026817998e-5,0.7550957277442834,0.003962649681072981,1.716602214793879e-4,0.26590454948768505,0.049251478771486445,1.34306420807067e-4,0.4678541675211212,0.021276940208007175,-5.10103272091148e-5,0.7465526352974832,0.004253304451047796,4.7275593546371175e-4,0.21449555187993705,0.060935283231135874
plum,saw_mill_brook,DOC,17,0.015120552309582206,0.7191836961769154,0.008870510981200114,0.09380292672371063,6.6685093349714e-5,0.6646935970840439,-0.09145870723107029,0.49902175354616385,0.031005981509625316,-3.817659339022718e-5,0.8742559475033609,0.001999957197434516,-1.0632709024310717e-5,0.9258783768777874,6.915994262615125e-4,-1.4423514093703276e-5,0.9633961613369322,1.6833914280786933e-4,2.865429772664039e-4,0.014114204992285592,0.3593645529091169,2.442559828480849e-4,0.005250331496980283,0.43769556507150437,3.44903021843412e-4,0.057715541003584475,0.23386960986474145,4.6197742702533776e-5,0.8541321451070907,0.002698202970680339,1.7384179483803978e-4,0.2051779478720579,0.12036954555660993,-1.1422069477860136e-4,0.8338889461836034,0.0035094646342435647,-3.6242618150652157e-4,0.3048211294227246,0.07496781485097204,-4.879301269807857e-4,0.19354121737289795,0.11757818777685253,-1.900538982099455e-4,0.6096352313944483,0.019112247132406026
santee,WS77,DOC,15,-0.4769890195924803,0.0488761033055276,0.26640851621952083,-0.3210055723443335,0.19532287497378015,0.12540465228548694,-0.9134837140240558,0.007179945131371128,0.43821288098311534,6.429607129597747e-5,0.9257552162812093,7.541135485582095e-4,-1.6222603375716835e-4,0.8167924463740738,0.0046518199175176545,3.5335347704976253e-4,0.6172863231328263,0.02145738085339383,6.702664523512479e-5,0.9384235938707062,6.271243815392764e-4,-1.3006611167884778e-4,0.8420888882766604,0.004163332995456309,1.355021397610268e-4,0.9074142435172806,0.0014207972114952082,-0.001068387558674906,0.40733147100750866,0.08725306077037469,-0.001322456508311528,0.22045578980103012,0.1808832618888959,-0.0012571830430502563,0.4552083988180302,0.0714767866552255,-0.001400007431397487,0.25949326440645343,0.12503905764728457,-8.20026885323642e-4,0.5908884505077223,0.029914332489966236,-0.002728819913904269,0.030865590525844193,0.38667462624834203
santee,WS78,DOC,12,0.20949156337682098,0.2492001562379324,0.13019799184206662,0.19882595127578648,0.2904798849579576,0.1107695826368022,-0.09163432961283918,0.809882972733817,0.006065341511745007,5.761115910556602e-4,0.3788279558797075,0.08691061040620435,-5.959905647144781e-4,0.3767715812671164,0.08762897055542662,0.0018037456105953584,0.07960689800275242,0.30251187678950175,-3.0106611352114784e-4,0.5019342234702446,0.05155926863145006,7.748473908189871e-5,0.8779460921548685,0.002766056069526411,-7.644157353242635e-4,0.1411752123627969,0.224283564979572,0.0017350661983956438,0.0731390232922899,0.34702433443073755,0.0022095722474793724,0.007994681710146105,0.6059156776065379,7.161218599390336e-4,0.6733896846503022,0.023356180990296124,-0.0014788508739049086,0.41178378890391987,0.09811509772911717,-0.0017277540934167715,0.32288369939177614,0.13908837290356454,-0.0020472147463190997,0.30323397003577046,0.14991814489962668
santee,WS79,DOC,12,-0.9245806244468504,0.012381816537745805,0.48091792612809653,-1.130767024460804,0.011365181871052893,0.48909666120256096,-0.8391317152188703,0.29764412650579886,0.10771302455978171,-5.389369088292171e-4,0.6898671412019943,0.024125887362254003,-9.518119649561315e-4,0.4663799176372383,0.07812162114359547,-3.282363063622678e-4,0.8395814988373032,0.0062658955208052735,-8.430598309123318e-4,0.18205296357285322,0.2750861954365617,-0.0010728631689899,0.1968875238934985,0.25983958955859643,-7.044603637486104e-4,0.6552654242019663,0.035441556663152865,-0.006706545333373252,0.4451633496351515,0.20396826554370698,-0.008151408410291452,0.3313519480196645,0.30820517542769615,-0.005132522889636181,0.5816826080764484,0.11216922999869192,-0.0030447038231576234,0.26013320910938303,0.20485577918733017,-0.0029573911332074626,0.22316045896407113,0.23523066795202707,-0.0030830884770822737,0.35993390187860624,0.14066733425005032
santee,WS80,DOC,15,-0.026880482776952253,0.9299220267819905,6.180317182043892e-4,-0.0223209767315828,0.9525228941406989,2.8332401540359393e-4,-0.24902368810356176,0.6027162725708726,0.021421883468520263,9.789872846510397e-4,0.39326303709174504,0.06134040268238247,1.1298658444329735e-4,0.9376552940396823,5.313512213236705e-4,0.0012948663914611142,0.20863589999150184,0.12826471545630688,8.645281235756307e-4,0.3451176356995225,0.08127127830697778,4.211952353410174e-4,0.6350486666578614,0.021200935661280958,0.0011874319842344325,0.33181946728564216,0.0856675014913754,-6.265301396410644e-4,0.7380407689598312,0.017010316129312645,-2.0971642877087388e-4,0.8715948567076575,0.003999439558117611,-9.424637519943454e-4,0.7385828339265741,0.016937950488335345,-5.932844844738259e-4,0.4732754423522003,0.06611265128464601,-9.634468574557266e-4,0.24632403997569322,0.16358932408539267,-4.255125419756766e-4,0.7315440607833652,0.015535399228244668
walker_branch,east_fork,DOC,13,0.020231550983380638,0.08925886976139556,0.23998067402466805,0.013515919849555722,0.20870042956366322,0.13951352499022512,0.02674523377212842,0.04524393557389646,0.31672524615824027,6.663991338617111e-5,0.19609874399897576,0.1780594822504726,5.596710436027216e-5,0.19715044206822113,0.17730425019428675,6.653913282140673e-5,0.32485553213327195,0.10754266701662459,3.721226829617045e-5,0.2969990954401947,0.10798477112988233,4.5703707539822534e-5,0.0749049988608475,0.283206016376227,-7.302370966584905e-6,0.9025967472338872,0.0015731385143349752,6.987109766283173e-5,0.11777353334977576,0.2774213392372432,1.0332069944242192e-4,0.02926787292614791,0.46741551270909354,3.089979763243686e-5,0.5376226331877578,0.049280808875018026,9.459045000831753e-5,0.07555437449467244,0.30942554322329785,8.885363391764702e-5,0.10863728933322127,0.26055444419829143,9.846754979058874e-5,0.1299504664630469,0.23582809693297765
walker_branch,west_fork,DOC,19,0.005501183483787881,0.3043733670601919,0.06189730623806295,0.004535553977390593,0.3288948617306108,0.05610233434156961,0.003412941989982841,0.7556859587494819,0.005847627843397925,3.663185533284246e-5,0.06724820007998518,0.20600046006523592,1.8593241119362835e-5,0.23471908098651056,0.09271332305655489,6.290749483989142e-5,0.11560755834241315,0.1568102028144877,4.5634314503701576e-7,0.9758463780175436,5.910811677471388e-5,1.1186624571013661e-5,0.3820198655732272,0.04807650753864065,-2.7413719136245937e-5,0.37372068447509454,0.04973586363815483,1.910935541597046e-5,0.24283042044630482,0.09601553307161334,1.778741319148997e-5,0.29333785770966136,0.07846912404794752,2.4433813429021526e-5,0.43364237977111986,0.0443596320131433,7.800997099036612e-6,0.7323168620268637,0.008031224176443186,2.201352168937757e-5,0.22908922797124198,0.09486533241885638,-6.63271322720928e-5,0.4235495627372562,0.043177031703694656
