domain,site,solute,n_ann,slope_ann_mean,p_ann_mean,rsquared_ann_mean,slope_ann_low,p_ann_low,rsquared_ann_low,slope_ann_high,p_ann_high,rsquared_ann_high,slope_sp_mean,p_sp_mean,rsquared_sp_mean,slope_sp_low,p_sp_low,rsquared_sp_low,slope_sp_high,p_sp_high,rsquared_sp_high,slope_w_mean,p_w_mean,rsquared_w_mean,slope_w_low,p_w_low,rsquared_w_low,slope_w_high,p_w_high,rsquared_w_high,slope_su_mean,p_su_mean,rsquared_su_mean,slope_su_low,p_su_low,rsquared_su_low,slope_su_high,p_su_high,rsquared_su_high,slope_f_mean,p_f_mean,rsquared_f_mean,slope_f_low,p_f_low,rsquared_f_low,slope_f_high,p_f_high,rsquared_f_high
niwot,ALBION,SO4_S,40,0.017186096245162052,1.1907020296719119e-7,0.5261896497705392,0.014014684903717909,4.120537460257087e-6,0.43172019256948096,0.01431528647316617,0.0016819707492330583,0.23128963331972607,5.725914972307387e-5,2.8935756816383565e-6,0.4507208400772524,4.647824869226143e-5,7.180933836317376e-6,0.4239174664785226,8.742387213878965e-5,1.8925497915433645e-5,0.39400655574422416,6.235856020122871e-5,3.0379616024468332e-5,0.3788874358034364,6.637777417413787e-5,2.871643018432896e-6,0.4509402005549815,5.4876712162657575e-5,2.409401035698994e-4,0.3086876404136347,4.400792052109527e-5,1.8737497515403735e-6,0.46311793680708896,3.196050217348816e-5,8.870468885388559e-5,0.3433901970178494,3.5651719135095644e-5,9.079158711187886e-4,0.26023068289800716,5.958314129175212e-5,1.4410565213860924e-6,0.4704801675207298,6.226267749279588e-5,2.8817570088978926e-7,0.5135595543846934,5.785306603422454e-5,2.7625047228635317e-5,0.38195119086914125
niwot,ALBION_INLET,SO4_S,22,0.046027228504978424,5.014543957862314e-4,0.462065519830894,0.04735624277693248,3.067161748519267e-4,0.4867473357549142,0.037961220832821566,0.02711382620021448,0.22137269606705187,1.4491154108253065e-4,6.734404758363451e-4,0.5484421945228806,1.346136108267103e-4,0.0013940701773725694,0.5046870009838349,1.5302275020460913e-4,0.0010252193097366026,0.5236221273224226,-9.286458667659733e-5,0.6097288727845533,0.07101645222281426,-9.333891017317554e-5,0.6076715014674205,0.07180587414762002,-9.239026318001903e-5,0.6117876860268173,0.07023150858029945,1.1380827121196774e-4,0.0023307893270890726,0.3936377639791166,1.1778567866510732e-4,0.0023896795671018347,0.3921421415164711,9.83334370265574e-5,0.018063238857372273,0.2605493990404019,9.489991603301244e-5,0.0518402017540153,0.19414695252113648,1.1343890776453385e-4,0.005999210095009914,0.3500396021755713,6.993773224429712e-5,0.23437695145871446,0.0775824782868846
niwot,como,SO4_S,17,-0.0016832854880024233,0.7400618172731246,0.00755782577049359,2.405941306261494e-4,0.9218523906033051,6.630911913367225e-4,-0.012377944607040548,0.3830005707790075,0.05109550604599911,-7.145038781034647e-6,0.7924231856926937,0.005113367388781435,2.8309707260825807e-7,0.9796368517422505,4.8223959614502866e-5,-2.310707035853835e-5,0.6002265469422625,0.020124340211001335,9.112443534259691e-6,0.37651201984730565,0.056237224064146836,1.1366162034378225e-5,0.12128413193664236,0.16272954250995597,-2.69708476407643e-6,0.9084402691459869,9.78582405815611e-4,-9.563898236839167e-6,0.09090527095858404,0.19058342764032352,-9.70884655965372e-6,0.09085943724295387,0.1906319649247599,-1.2680684040820325e-5,0.18436839003442043,0.12223918303246446,-2.0400125117765094e-5,0.4715710537278951,0.037634786322641535,-2.175407512897934e-5,0.0901250680116194,0.1914128933445323,-1.8353041134678487e-5,0.642472647904317,0.0158263906507543
niwot,FLUME,SO4_S,13,-0.00207170615274811,0.7814033756522077,0.007298197388215568,-8.018378394987467e-4,0.9346949932709545,6.385069372145831e-4,-0.006936641441781204,0.3423839909561349,0.08215790345007608,3.529123974059725e-5,0.3147332999702763,0.24802139177369606,6.88918500363248e-5,0.12628375685886892,0.4813575231726342,-8.774821409973538e-6,0.7494478580178459,0.028437171486144205,3.502104017266748e-5,0.4626785149049696,0.2887143783447279,2.819864561099309e-5,0.7161065362740333,0.08059549874632685,4.1843434734341806e-5,0.1907454353667867,0.6548929503796911,-1.8175423666035137e-5,0.3932646469262753,0.07372794527241049,-2.3328764045444037e-5,0.3235422576922562,0.09733154849646243,-1.9675615540750373e-5,0.4322212520145253,0.06276734237318629,-2.1639407074260385e-5,0.4813081904571256,0.056561806541765194,-3.104593871175546e-5,0.29096081358691334,0.12268428489739215,-1.2619104650682533e-5,0.7193093265522845,0.015053144413933931
niwot,GREEN4,SO4_S,40,0.023146296429408658,1.787563281133676e-5,0.38764452429250246,0.016671853515781584,2.1573830708854208e-5,0.38177482518100153,0.03482412178708373,7.260160600124794e-4,0.26246499021725694,1.0283039549760503e-4,8.128642392222475e-5,0.35412234564831185,8.980665285841127e-5,1.1264530148870048e-5,0.41888894907151064,1.2044881212030573e-4,0.002971409270216151,0.22002458616904386,1.4962133721184304e-4,3.814812099294443e-6,0.47107631196865934,1.3452899598625216e-4,6.4806030626327935e-6,0.4548329100103649,1.6393118374859455e-4,6.096943431887406e-6,0.45672707585779954,3.949950792244391e-5,7.457702846981803e-5,0.3492571616082001,3.49411441818739e-5,1.0475807299891509e-4,0.33772089370127933,3.8107721504947475e-5,0.005519562725893085,0.19015383294998955,9.195030068035941e-5,1.2228119731348775e-4,0.332410859823489,7.066047891640662e-5,3.2832718983078606e-5,0.37637417943342255,1.0616315070159817e-4,6.227686490752372e-4,0.27427430681603443
plum,ipswich_dam,SO4_S,13,-0.048766998820971234,0.6863690994884795,0.015389920029285629,-0.009940030448391477,0.8410983175629771,0.003816494609707438,-0.15259940513048298,0.8068632334484441,0.0056695021499647905,-1.5093259501895994e-4,0.25574864741926723,0.14065413720454528,-2.5651523028851966e-4,0.06475105316792622,0.32959133292387194,-1.2081235133561426e-4,0.5543742245942362,0.040212672190444006,6.489466391844357e-4,0.021113386743302705,0.42742426639786046,7.194488780769056e-4,0.021428995816171574,0.42587391621528464,6.975925618767678e-4,0.17356973686015542,0.17675193901707026,-9.390597418227137e-4,0.572652619369159,0.03289728783894423,-1.8617581289027385e-4,0.02105063932298334,0.42773484612909435,-0.0021506574116959827,0.6262432224275977,0.02462211818169958,2.29301169926493e-4,0.6262739913493427,0.02461778317468182,-7.443252428406636e-5,0.780538088131921,0.0081266358384149,7.691533049161456e-4,0.363440914572977,0.08313193828933353
plum,parker_dam,SO4_S,13,0.016802813279551746,0.5184893250403,0.03887764099293851,-0.0033459978512576584,0.9274552314118919,7.882789224593525e-4,0.07685357458791443,0.5817518825382239,0.028447952527336777,-1.0446452396025443e-5,0.9137598726633858,0.0013764778280273508,4.110160788497228e-5,0.8191939710395351,0.006117508242777975,2.016007251940036e-5,0.8550698894319388,0.003910508980780928,2.9806717790702245e-4,0.3175032231526972,0.0996635482108311,1.7782665221401366e-4,0.4121685508455678,0.06823464938300462,6.700291279113625e-4,0.24516200989084583,0.13228509298213093,-1.5170591639855185e-4,0.021876669672722632,0.42370785423138946,-1.621094220019863e-4,0.02453969482968881,0.41155283355227795,-1.8415993867281852e-4,0.029099574343644137,0.39314285683948197,2.290535508908873e-4,0.5605078798053847,0.03498467591009091,-7.022912263480554e-5,0.7869506868463115,0.007648945960301152,5.563044079786964e-4,0.3627459439742191,0.08336265122152292
santee,WS77,SO4_S,25,-0.010892973917692887,0.3538091121257727,0.03747854165678061,-0.010432437023766871,0.11969289531363621,0.1019836047600159,0.003460641078163922,0.8708195483369304,0.001174327606863204,-5.2329939636121095e-5,0.13338087831463855,0.11457745016175155,-2.7346186894029734e-5,0.22823332080415665,0.07543809907107216,-4.363828351045838e-5,0.5740448156828999,0.016927215461441956,-5.491670875627158e-5,0.2502988725020199,0.0624098970514347,-4.967740453169394e-5,0.17938270925686067,0.0841441495143241,-9.703067584360275e-5,0.18756262542434407,0.08118951806081107,1.296036740908407e-4,0.2694112012372449,0.071213310459258,1.1247865848928178e-4,0.3428903348931608,0.05303056096453412,1.979606650567815e-4,0.11725752691345998,0.13806707921109185,4.115403566896401e-5,0.5405350752127517,0.019017393326796375,3.188881161308879e-5,0.6264211829643699,0.012073262026167151,4.385904059759582e-5,0.5534882574389107,0.017837776671334547
santee,WS78,SO4_S,11,-0.16261045385837075,0.5097777534658138,0.049740432096841584,-0.027775025827147356,0.21654626511609262,0.1640582962747314,-0.3792245446419825,0.4904807775711685,0.05429705896785555,-3.979838863575011e-5,0.9587030363758013,3.566562965172708e-4,3.3160403042058317e-6,0.9932961233453839,9.392129339326315e-6,-3.540238019915916e-5,0.9748721719154898,1.3198616831417359e-4,-0.001034606126800863,0.13784160929708114,0.25358340497385257,-0.0010306263219552708,0.0723321282331137,0.3485926816251732,-0.0010781631533146548,0.20415370916648032,0.19286430400453403,-0.0014603387389577496,0.0759790083239988,0.3416193998609689,-6.112220094700769e-4,0.042750668686877054,0.4198923536502135,-0.0022489819432078852,0.17648580093422203,0.2155227384656943,-6.419068775109258e-4,0.592548868037711,0.0505180698141352,-3.131338679171054e-4,0.5514442809131244,0.06218821408881924,-8.602552059101416e-4,0.6101514575512796,0.04596683483243224
santee,WS79,SO4_S,13,-0.005056609187346023,0.8808869177834188,0.002133723096779446,0.0028765782148670554,0.9046970519060645,0.001362788376558734,-0.022354761490055962,0.6215989492938427,0.022907810084575247,-3.1111406929185776e-5,0.7151027531473044,0.015524696927548128,-2.7754713765519483e-5,0.6717662519681749,0.0208636200328036,-4.2674766726266134e-5,0.6729139006901493,0.020710636929724444,3.2437699768624375e-5,0.7242947373903059,0.01890176682496314,3.661111771857669e-5,0.6451027339636468,0.03201016803704026,5.554383877549476e-5,0.5855007558861209,0.044586816536650184,-1.1363725616336891e-4,0.6162166389356452,0.068559908446388207,5.054211071855242e-5,0.8315819432935827,0.012714043728984659,-5.68726052727133e-4,0.03095814253733789,0.727054746033687,4.568179334431704e-5,0.7655720659488907,0.011757717958378926,9.34571257288195e-5,0.5639534001020198,0.043313092321966465,-1.2002938750272466e-4,0.47719523151384213,0.06498815143468128
santee,WS80,SO4_S,21,-0.012212316158601398,0.38639281485712373,0.03972570151855964,0.0030033999770852754,0.6792064771166555,0.009198222952968347,-0.012720522821239134,0.7042072364096581,0.007757699626413972,-1.2006413186904448e-5,0.8154199980278798,0.00329568920229456,2.7046847641721954e-5,0.5599397618926734,0.02037355330760443,-4.481375656512738e-5,0.548890625325786,0.021529944611359167,-2.6125983684224847e-5,0.7879923092071106,0.004122169709607495,-4.398198862715988e-5,0.6396548877073669,0.012441838949585608,-1.9039097818614377e-6,0.988419607572784,1.203315052465982e-5,2.917001623847034e-5,0.47708092948620484,0.03959926792852251,4.351096260054648e-5,0.1757056032529078,0.1362726404861605,-2.393702513192081e-5,0.7680300589066952,0.006929937019801732,-2.9794742763531588e-05,0.7181075190859951,0.008941346801971613,-1.3156989793780538e-5,0.7565441090106837,0.006602586178192714,-7.039873734334292e-5,0.5174993046000714,0.028455661886558774
walker_branch,east_fork,SO4_S,18,8.776318446300531e-4,0.8620208880243364,0.001945935636910901,-9.808576164040074e-4,0.7841154745238005,0.004827926508595929,-0.006541888563965697,0.32243729247065545,0.0611692516323062,-4.384232283578608e-6,0.7525491284184572,0.006389060684926299,-6.875335075868015e-6,0.6172919745435598,0.0159711997827724,-1.4321065666528788e-5,0.5289252406859549,0.025238820456997487,-3.186397442634904e-7,0.9818427363092892,3.33988329639504e-5,4.025625958446683e-5,0.033200466797045886,0.25340080472656734,-3.252744951001483e-5,0.15236490530131486,0.12369441424282311,-2.8469458770291448e-5,0.056024736629233116,0.20966520678062245,-4.66525923337369e-6,0.6713772376796436,0.01153912479009336,-7.779642623083856e-5,0.0067923079102044795,0.3761684822257924,1.0934520623086697e-5,0.7594286888495606,0.006442617622133824,1.2851695041530263e-5,0.6747034056249351,0.01206721928281212,1.0366445683789454e-5,0.8506191998193426,0.002441589021704119
walker_branch,west_fork,SO4_S,24,-0.002940924414330193,0.1187172915284986,0.10699358042189289,6.473454387784829e-4,0.5776406689045216,0.014313872012387732,-0.011618254657863557,0.002672055536119437,0.34231578251388634,2.7483648375803565e-6,0.6320276199711599,0.010606353074588954,-4.544380204726716e-6,0.37096742661627846,0.03653215648712807,8.582190079792186e-6,0.5172619389200608,0.019309745022306764,-2.1127925090360523e-5,0.013747463751746791,0.24580841719364085,6.28995278498356e-6,0.48036792787542093,0.02289073507280736,-4.8233795157383796e-5,0.0031145194309839218,0.33371873154574283,-6.633002680546742e-6,0.22934811559094376,0.06497101910776991,1.264096116585838e-6,0.7390736616699225,0.005145388043430338,-2.6546939382200915e-5,0.10983435974257369,0.1120610863826414,-2.179687417922881e-6,0.8045404853430393,0.0031347413250524315,6.1794602656987345e-6,0.16803456150612395,0.0928103309674176,-1.5225356625073664e-5,0.5052338184215519,0.02249985409202935
